text,user,location,genre,sentiment
When we talk about addressing the issue of sexism in CountryMusic  a good start might be no longer objectifying the women of country music  be better    many reasons to lead your email with   her body shouldnt be one of them ,kurtbardella,Arlington VA,country,0.5666666666666667
Now Playing on DownHomeRadio  the Sixpins  One Shot of Tequila Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
NEW MUSIC THIS WEEK newmusic countrymusic buddywithaboat ,brettstaffords,Nashville TN,country,0.13636363636363635
Upstairs now Lordt catcasual dj vinyl catcasualssundaycountrycult country countrymusic classiccountry  Smoketown Neighborhood ,williambenton,Louisville KY,country,0.0
ENJOY THE NIGHT WITH NEWEST ROCK COUNTRY FOLK BLUES AND JAZZ ON JAM RADIO  rock classicrock countrymusic folkmusic BluesMusic Jazz folk Radio OnlineRadio radiostation music world listen nowplaying ListenNow NewMusic rockmusic metal,jamonlineradio,Spain,country,0.4
Vote for ChrisJanson or MaddieandTae to be on tomorrows 945MostWanted  MusicNews countrymusic ,945Country,Topeka KS,country,0.0
Time for MusicMonday   OnAir Today  5PM EST   CountryMusic  RockMusic Mix  8PM EST   RockMusic  Alternative ,BGLRadio,DJs from North AmericaUK ,country,0.0
This weeks radio show features      and  as our Spotlight Single of the Week Listen at  countrymusic newcountry countrystations radioshow ,ycstampede,Angel Fire New Mexico,country,-0.07142857142857142
  Blast from 2018 Meeting Rory of  in his barn concert hall on his farm after AnEveningWithRoryFeek concert event Rory has a new TV Show on  called ThisLifeILive inspired from the blog by the same name countrymusic roryfeek,tjelevatorfan,North Carolina USA,country,0.06818181818181818
Who needs music licensing for radio  music musician singers songwriters hiphop pop countrymusic facebook lyricists undergroundhiphop undergroundmusic donnieleefarrowco twitter,DLMMusicService,Virginia BeachVA,country,0.0
Now Playing on DownHomeRadio  Steve Dunfee  Harbin Hill Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Full Cover over on YouTube  Girl Crush cover  countrymusic classiccountrymusic nashville nashvillemusic ukcountrymusic ukcountry acousticcover acousticmusic coversong vocalcover ,jnicolmusic,Glasgow Scotland,country,0.35
Join us tomorrow on our Facebook page for our first label livestream at 8pm UK time Come and listen to  and   plus our big reveal will be joining us too Spread the word and retweet Hope to see you there CountryMusic FolkMusic Live NewArtist ,SerendipitousR,,country,0.12878787878787878
Big thanks to Music City Promotions for sharing OldThings countrymusic MusicMonday ,BrendaBurch,Utah,country,0.1
Now Playing on DownHomeRadio  Melissa Greenwood  Til I Get It Right Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.2857142857142857
Our first song Yallsome comes out THIS FRIDAY Whos ready PryorAndLee  PreSave   newmusic comingsoon countrymusic countrymusicfans countryradio countryduo countrymusiclovers ,BairdPryor,Nashville TN,country,0.225
Happy Birthday KrisKristofferson Heres my very long interview with the legendary countrymusic singersongsongwriter from 2007 Youre only free when youre dead  via ,KlausWinninger,Salzburg Österreich,country,0.32250000000000006
Really missing singing live and seeing all your faces Its got me thinkingWhere did you first see me play livemusic countrymusic singersongwriter ,GaryQuinnMusic,Leigh Gtr Manchester  Omagh,country,0.06212121212121211
Rascal Flatts To Release New EP In July  country Countrymusic nashville ,MLHouse,Newport Beach CA,country,0.13636363636363635
️ Thurs 625 Tell Runyan Live at Antebellum Ale House  texaslivemusic countrymusic alehouse livemusic texasmusicscene ,ShaiBerry,Texas USA,country,0.13636363636363635
Now Playing on DownHomeRadio  Jeremy Parks  Virginia Is Still For Lovers Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Country music makes everything better     IngridsThingamabobs SmallBusiness CountryMusic CountryGirls CowboyBoots ,ItsIngrid,Miami FL,country,0.5
OnAirNow its  with New Country Jam  or enable the Treehouse Radio skill on your Amazon Echo device THRadio CountryMusic,treehouseradio,Birmingham UK,country,0.13636363636363635
Vote for LoCash or MirandaLambert to be on tomorrows 945MostWanted  MusicNews countrymusic ,945Country,Topeka KS,country,0.0
IAN1 AMG SFFBC IARTG Into Autumn gtgt  A Tempest in Texas gtgt  City Gal gtgt  author fiction Novel screenplay Producer MusicLov3rz countrymusic  ,riverrmann,Texas USA,country,0.0
WOW Everyone do yourself a favor amp check out  What a breathtakingly beautiful voice countrymusic countrysinger countryartist country music musician ReynaRoberts,cntrymusicfan,,country,0.475
It was all in the 15 page Letter on the table by the door The Letter vocals by William Sherry Jr by songwriter Sheri Lynn countrymusic MusicMonday ,sherilynn95252,California USA,country,0.0
Now Playing on DownHomeRadio  Chad Lee  Kiss Like That Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Our first song Yallsome comes out THIS FRIDAY Whos ready PryorAndLee PreSave    newmusic comingsoon countrymusic countrymusicfans countryradio countryduo countrymusiclovers ,kalebleemusic,Nashville TN,country,0.225
Our first song Yallsome comes out THIS FRIDAY Yep you heard us right Tag your fellow country music lovin friends amp presave now  PreSave   newmusic comingsoon countrymusic countrymusicfans countryradio countryduo countrymusiclovers,PryorAndLee,Nashville TN,country,0.26785714285714285
Somebodys looking out for me From our upcoming album Thanks for listening  rock singersongwriter indie americana rootsmusic NewMusic folkrock recording folk country countrymusic NewMusicMonday altcountry ,TornadoSky1,,country,0.1
Somebodys looking out for me From our upcoming album Thanks for listening  rock singersongwriter indie americana rootsmusic NewMusic folkrock recording folk country countrymusic NewMusicMonday altcountry ,THEBLUESONGS,Ventura CA,country,0.1
What happened on June 22nd in CountryMusic History  s self titled 3rd album was releasedWhat else Find out here and at 635p on  with my WolfHallofFame   ,Markphillips995,DallasFt Worth Texas,country,0.0
What happened on June 22nd in CountryMusic History  s 3rd album was releasedWhat else Find out here and at 635p with  and the WolfHallofFame  ,995thewolfdfw,DallasFt Worth TX,country,0.0
Im grateful to have my song as a finalist at the Track Music Awards Thanks to  and  for their contribution in making this song MusicMondays CountryMusic IndieMusic ,EytanRibner,California USA,country,0.2
Closing in on finishing the  interview for Julys Write You a Song Cant wait to get it out there and in time for his new album Songwriting Songwriters Nashville CountryMusic ,kncitom,Sacramento CA,country,0.13636363636363635
How do you feel about this  announced a Live From the DriveIn tour that will take place in amphitheater parking lots in three cities according to   driveinconcerts countrymusic conronavirus concerts ,highnoteblog,Atlantic City NJ,country,0.13636363636363635
AsmodeusX Farewell to the West Live  neofolk countrymusic Americana,JamesIacobus,Seattle WA,country,0.13636363636363635
Heres Bradley Js Country Music Extras About Rascal Flatts Jake Owen Kane Brown  MusicNews countrymusic ,945Country,Topeka KS,country,0.0
Now Playing on DownHomeRadio  Gary L Laymon  I Cant Write A Love Song Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.5
This Friday night at thebarninsanford get your boots on Doors  7 tobaccordband thebarninsanford countrymusic honkytonk thatscountry ,TobaccoRdBand,Nashville TN,country,0.0
Any countrymusic fans out there  Im going on a trip to WI this weekend and the rides about 4 hours so Im looking to make a playlist of some great country jams Preferably upbeat music,rebeccasreynoso,Chicago IL,country,0.8
Gwen Sebastian Small Town Soul Official Music Video  via  smalltowngirl countrymusic,sdbulldog,,country,-0.25
Now Playing on DownHomeRadio  James Lann  Its Not your Time Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
AsmodeusX Riding Back From Hell Live  countrymusic Americana neofolk,JamesIacobus,Seattle WA,country,0.06818181818181818
My first real photoshoot Whos this guy Had the pleasure of shooting some new content with  of  in Nashville TN Super happy with what we got Keep a lookout for new videos and photos coming your way soon NewProfilePic Photoshoot CountryMusic ,MasonHorneMusic,South Carolina USA,country,0.3093434343434343
If you make friends with Bluegrass you will have a friend for life If you make friends with yourself you will never be alone Maxwell Lead sheets available for BluegrassCountry Bands Email don com Nashville Countrymusic  ,SituationalComm,London Ontario,country,0.4
Coming In At 4 TimMcGraw amp At 5 AshleyMcBryde On The 945MostWanted cast your vote To Move Them Into The Top Three  MusicNews countrymusic ,945Country,Topeka KS,country,0.5
Chromedomes Lockdown Lookback 13  mattspracklen EmergingArtist songwriters countrymusic musiccrowns ukcountrymusic TwitterMusic revoltplaylists MusicCityMemo newmusic singersofinstagram SupportNewMusic,foreverfbc,United Kingdom,country,0.0
 deserves so much more streams on  He is an Amazing great good awsome Country music singer Great album Great songs go check them out Seriously Follow Alex on Spotify and twitter AlexLyle CountryMusic MomentsandMemories   ,Jessicab19856,Amersfoort Nederland,country,0.5523809523809524
Now Playing on DownHomeRadio  Mack Meadows  Lifes Ever Winding Road Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
 countrymusic lovers you want to support your artists Buy our music Share our links  Musicindustry you want to support black artists and POC  Explore the undiscovered gt   Americana countrynoire blackcountrymusic ,delilablack,London,country,-0.16666666666666666
My song Shed Wanna Leave made spotify playlist New Boots 700000 followers Ty spotify and all who stream my musicml asburyboss bubbleupmarketing  sxmoutlaw countrymusic songwriter ,mickeyml750,NashvilleRhode Island,country,0.13636363636363635
Lonely in a Small Town Official Video Dayna Jones  via  hifromsouthdakota smalltown countrymusic ,sdbulldog,,country,-0.175
MLMTake the high road motivation MLM countrymusic ⁦ ⁩ ,Motorlanemusic,Worldwide,country,0.16
Happy Birthday KRIS KRISTOFFERSON Theres not a singer alive who doesnt love to sing Sunday Mornin Coming Down Music MusicisLife MusicisLegend CountryMusic Genius KrisKristofferson  ,DogStarTess,WEAR MASK Kills Drs  Nurses,country,0.31111111111111106
CountryMusic Kris Kristofferson Born on this day in 1936 ,BeMisty,Netherlands ,country,0.0
Riding the wave Title song from our upcoming album Thanks for listening  rock singersongwriter indie americana rootsmusic NewMusic folkrock recording folk country countrymusic NewMusicMonday altcountry,THEBLUESONGS,Ventura CA,country,0.1
♪♫ Thank you to everyone that requested to hear LetsMakeThisEarthFromHouseToHome by LyricsOfTwo on  MusicMondays Song Requests Show tunein →  kindness compassion unity peace losangeles Radioshows popmusic countrymusic ,lyricsoftwo,Los Angeles CA,country,0.0
SING YOU HOME Dayna Jones lyric video  via  NewMusicMonday hifromsouthdakota countrymusic,sdbulldog,,country,0.25
Hey Nashies Which  tune would you like me to play on  on my CountryMusic Show Nashville ,RussHillCountry,Portsmouth Hampshire,country,0.0
Mystery Blue Magnolia by  gtgtgt  Hanks song Redneck Devil attracts the attention of a violent group called the Blue Magnolia Its leaders want him to perform at their next hate rally Nashville Countrymusic GrandOleOpry Kindle ,bookpromotweet1,United States,country,-0.32
Check out who made the top three ChaseRice KaneBrown ScottyMcCreery on the 945MostWanted Whos got your vote to be 1  MusicNews countrymusic ,945Country,Topeka KS,country,0.5
Now Playing on DownHomeRadio  Annemarie Picerno  Love Doesnt Hurt Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.5
TOMORROW  will be taking over  Facebook page at 5PM jessicalynn jessicalynnmusic TheChanceTheater facebooklive country countrymusic countryrock countrygirl countryartist countryartist musician livestream runto crazyidea ,JRaapPhoto,United States,country,0.0
Messy by   soft soulful love sexy havealisten chaserice countrymusic,sonotech63,A traveling Sonographer,country,0.225
Photo By Annie Spratt  Unsplash  humanity anthropology asiatravel culture countrymusic ,CraigHoffman11,Japan,country,0.0
